"Index","Value","Model","Iteration"
945,-0.334397211831844,"ARMA11_M1",28
946,-0.872964714165087,"ARMA11_M1",28
947,-0.978224708887217,"ARMA11_M1",28
948,-0.980155146090344,"ARMA11_M1",28
949,-1.33239605613797,"ARMA11_M1",28
950,-2.38191682002164,"ARMA11_M1",28
951,-3.42952490753042,"ARMA11_M1",28
952,-3.32818644787396,"ARMA11_M1",28
953,-4.16718453081901,"ARMA11_M1",28
954,-5.70982573951971,"ARMA11_M1",28
955,-5.8427677067363,"ARMA11_M1",28
956,-4.62210419223661,"ARMA11_M1",28
957,-4.37406377194757,"ARMA11_M1",28
958,-5.15460181171348,"ARMA11_M1",28
959,-6.7012026313779,"ARMA11_M1",28
960,-6.58299033359736,"ARMA11_M1",28
961,-6.80807564541024,"ARMA11_M1",28
962,-7.63315379919421,"ARMA11_M1",28
963,-5.62710603288372,"ARMA11_M1",28
964,-4.94063662709289,"ARMA11_M1",28
965,-5.27138585184524,"ARMA11_M1",28
966,-6.30683493552793,"ARMA11_M1",28
967,-5.78356359722823,"ARMA11_M1",28
968,-5.66064836865575,"ARMA11_M1",28
969,-5.18031953778307,"ARMA11_M1",28
970,-6.07992986926774,"ARMA11_M1",28
971,-6.00500666212203,"ARMA11_M1",28
972,-3.20203808713319,"ARMA11_M1",28
973,-2.81765909567073,"ARMA11_M1",28
974,-2.44810753397957,"ARMA11_M1",28
975,-1.25641066133088,"ARMA11_M1",28
976,-1.7923447919924,"ARMA11_M1",28
977,-1.95983689515107,"ARMA11_M1",28
978,-0.414459501329382,"ARMA11_M1",28
979,1.67811856527012,"ARMA11_M1",28
980,4.29948517973237,"ARMA11_M1",28
981,6.52829562091758,"ARMA11_M1",28
982,4.86608377049532,"ARMA11_M1",28
983,1.70925156379836,"ARMA11_M1",28
984,1.26113346113326,"ARMA11_M1",28
985,0.896536742650582,"ARMA11_M1",28
986,1.14320873166292,"ARMA11_M1",28
987,2.85276881816262,"ARMA11_M1",28
988,4.34633408599956,"ARMA11_M1",28
989,4.18081045447215,"ARMA11_M1",28
990,3.07741349592901,"ARMA11_M1",28
991,1.36568074906052,"ARMA11_M1",28
992,-0.157351798403717,"ARMA11_M1",28
993,0.504557490955871,"ARMA11_M1",28
994,1.02613669275278,"ARMA11_M1",28
995,2.02386105842497,"ARMA11_M1",28
996,2.27893184612556,"ARMA11_M1",28
997,0.994651220703148,"ARMA11_M1",28
998,-0.201039243061846,"ARMA11_M1",28
999,0.780213147590122,"ARMA11_M1",28
1000,1.16475035036076,"ARMA11_M1",28
1,5.05901913824886,"ARMA11_M1",29
2,4.45784691578483,"ARMA11_M1",29
3,3.26427326747591,"ARMA11_M1",29
4,1.94950553421387,"ARMA11_M1",29
5,0.57057275938321,"ARMA11_M1",29
6,1.55372903075729,"ARMA11_M1",29
7,5.06161606714982,"ARMA11_M1",29
8,7.40410743050542,"ARMA11_M1",29
9,9.14049538492426,"ARMA11_M1",29
10,8.6191792423724,"ARMA11_M1",29
11,5.972437062014,"ARMA11_M1",29
12,3.36691273771884,"ARMA11_M1",29
13,3.78760782201979,"ARMA11_M1",29
14,3.73231205958078,"ARMA11_M1",29
15,4.15330757341285,"ARMA11_M1",29
16,5.11443902096378,"ARMA11_M1",29
17,5.24877498263213,"ARMA11_M1",29
18,4.29778577331762,"ARMA11_M1",29
19,2.78210971037239,"ARMA11_M1",29
20,1.36458260629948,"ARMA11_M1",29
21,-0.959343205786599,"ARMA11_M1",29
22,-2.37895204245583,"ARMA11_M1",29
23,-2.33021423478624,"ARMA11_M1",29
24,-3.12031845585898,"ARMA11_M1",29
25,-5.4995378432582,"ARMA11_M1",29
26,-5.49753630826421,"ARMA11_M1",29
27,-3.78710904476462,"ARMA11_M1",29
28,-5.25445120456591,"ARMA11_M1",29
29,-7.88936853714149,"ARMA11_M1",29
30,-7.41602332440282,"ARMA11_M1",29
31,-7.02648466474326,"ARMA11_M1",29
32,-5.92223211288277,"ARMA11_M1",29
33,-3.40101510069495,"ARMA11_M1",29
34,0.237531664475416,"ARMA11_M1",29
35,1.58307477349393,"ARMA11_M1",29
36,-0.405401487561141,"ARMA11_M1",29
37,-1.74348546836859,"ARMA11_M1",29
38,-2.73991106096726,"ARMA11_M1",29
39,-2.60566071628546,"ARMA11_M1",29
40,-1.34697234793636,"ARMA11_M1",29
41,-0.7666237330695,"ARMA11_M1",29
42,-0.270044177235823,"ARMA11_M1",29
43,0.867393749037666,"ARMA11_M1",29
44,1.65042741831475,"ARMA11_M1",29
45,1.78068789387876,"ARMA11_M1",29
46,1.00939394650425,"ARMA11_M1",29
47,0.479188080465312,"ARMA11_M1",29
48,-0.841116436571284,"ARMA11_M1",29
49,-0.972851872968876,"ARMA11_M1",29
50,-0.509671214997824,"ARMA11_M1",29
51,0.403710662485068,"ARMA11_M1",29
52,2.24090171727038,"ARMA11_M1",29
53,2.75943839509903,"ARMA11_M1",29
54,2.89515184133911,"ARMA11_M1",29
55,2.85698113290044,"ARMA11_M1",29
56,3.81974548976467,"ARMA11_M1",29
57,4.20330521492072,"ARMA11_M1",29
58,3.66218478366902,"ARMA11_M1",29
59,2.11347703882645,"ARMA11_M1",29
60,1.2736417897213,"ARMA11_M1",29
61,2.21287298879136,"ARMA11_M1",29
62,1.81936985963135,"ARMA11_M1",29
63,2.05950926098901,"ARMA11_M1",29
64,2.49647500977312,"ARMA11_M1",29
65,2.51558109313387,"ARMA11_M1",29
66,2.94742769258545,"ARMA11_M1",29
67,2.0240725982965,"ARMA11_M1",29
68,0.0372405578621271,"ARMA11_M1",29
69,-0.378181448758062,"ARMA11_M1",29
70,0.321712926047078,"ARMA11_M1",29
71,-0.502256790727944,"ARMA11_M1",29
72,-2.05436464557968,"ARMA11_M1",29
73,-4.14794785352565,"ARMA11_M1",29
74,-3.86473721328327,"ARMA11_M1",29
75,-2.59078363502469,"ARMA11_M1",29
76,-3.17918879905339,"ARMA11_M1",29
77,-3.080803274608,"ARMA11_M1",29
78,-1.5145044399587,"ARMA11_M1",29
79,-2.09653782501402,"ARMA11_M1",29
80,-2.89939923341609,"ARMA11_M1",29
81,-0.727170029707992,"ARMA11_M1",29
82,-0.210477826814221,"ARMA11_M1",29
83,-2.31399099619073,"ARMA11_M1",29
84,-3.96925822362542,"ARMA11_M1",29
85,-4.05269953774406,"ARMA11_M1",29
86,-3.13403031328353,"ARMA11_M1",29
87,-3.42044744177749,"ARMA11_M1",29
88,-3.61811546806796,"ARMA11_M1",29
89,-3.07663211716413,"ARMA11_M1",29
90,-1.72211338732655,"ARMA11_M1",29
91,-0.317118366761433,"ARMA11_M1",29
92,-0.0359767407728489,"ARMA11_M1",29
93,1.44947197070044,"ARMA11_M1",29
94,3.77289760337655,"ARMA11_M1",29
95,3.78583176887411,"ARMA11_M1",29
96,4.03342304973435,"ARMA11_M1",29
97,5.20141964560848,"ARMA11_M1",29
98,3.64786765341208,"ARMA11_M1",29
99,1.19496210771804,"ARMA11_M1",29
100,-1.1153730915335,"ARMA11_M1",29
101,-2.27635883092449,"ARMA11_M1",29
102,-3.11248680160708,"ARMA11_M1",29
103,-2.75832510350023,"ARMA11_M1",29
104,-1.34963079965315,"ARMA11_M1",29
105,-1.38629027587555,"ARMA11_M1",29
106,-1.68350566401083,"ARMA11_M1",29
107,-0.176933371198341,"ARMA11_M1",29
108,-0.211028452814395,"ARMA11_M1",29
109,-0.304530440458089,"ARMA11_M1",29
110,-0.628575205888461,"ARMA11_M1",29
111,-2.24033246841648,"ARMA11_M1",29
112,-2.20077150901995,"ARMA11_M1",29
113,-1.27167420894095,"ARMA11_M1",29
114,-2.35972983709049,"ARMA11_M1",29
115,-2.96450090274571,"ARMA11_M1",29
116,-3.55858509039469,"ARMA11_M1",29
117,-5.08066468999158,"ARMA11_M1",29
118,-6.35340494642243,"ARMA11_M1",29
119,-8.38858873168151,"ARMA11_M1",29
120,-8.83428982485827,"ARMA11_M1",29
121,-7.4814693200986,"ARMA11_M1",29
122,-7.58939119559564,"ARMA11_M1",29
123,-6.7870634687683,"ARMA11_M1",29
124,-4.16249847729522,"ARMA11_M1",29
125,-2.17584980318125,"ARMA11_M1",29
126,-1.44511417644517,"ARMA11_M1",29
127,-1.71641653099516,"ARMA11_M1",29
128,-2.61712273882247,"ARMA11_M1",29
129,-3.27111765787189,"ARMA11_M1",29
130,-2.86999709759677,"ARMA11_M1",29
131,-1.40177048949328,"ARMA11_M1",29
132,0.698890337519215,"ARMA11_M1",29
133,1.35858884036036,"ARMA11_M1",29
134,0.96027886740261,"ARMA11_M1",29
135,0.331711411834983,"ARMA11_M1",29
136,-0.900471567533573,"ARMA11_M1",29
137,-0.79592541194252,"ARMA11_M1",29
138,-0.47902366149652,"ARMA11_M1",29
139,-1.37867054553737,"ARMA11_M1",29
140,-3.86240193517265,"ARMA11_M1",29
141,-4.01751921113465,"ARMA11_M1",29
142,-1.51493291983065,"ARMA11_M1",29
143,-1.50579515551112,"ARMA11_M1",29
144,-1.67098670079552,"ARMA11_M1",29
145,-0.158935858251092,"ARMA11_M1",29
146,0.513474233475648,"ARMA11_M1",29
147,0.335646810616921,"ARMA11_M1",29
148,0.955599928727443,"ARMA11_M1",29
149,0.999182900505627,"ARMA11_M1",29
150,0.756624478710606,"ARMA11_M1",29
151,2.46978751190682,"ARMA11_M1",29
152,3.13864052830714,"ARMA11_M1",29
153,4.08851827695472,"ARMA11_M1",29
154,2.67157182694052,"ARMA11_M1",29
155,0.207441126033619,"ARMA11_M1",29
156,-0.815360035852295,"ARMA11_M1",29
157,-3.16739113991249,"ARMA11_M1",29
158,-4.50496499979201,"ARMA11_M1",29
159,-4.25397493494993,"ARMA11_M1",29
160,-2.92356646151605,"ARMA11_M1",29
161,-0.667534530319258,"ARMA11_M1",29
162,1.36931432543464,"ARMA11_M1",29
163,2.43525907632719,"ARMA11_M1",29
164,0.232493295703811,"ARMA11_M1",29
165,0.894035635297546,"ARMA11_M1",29
166,1.73219333684999,"ARMA11_M1",29
167,-0.994367425563417,"ARMA11_M1",29
168,-2.90862845500013,"ARMA11_M1",29
169,-3.75769792968164,"ARMA11_M1",29
170,-4.20203465447049,"ARMA11_M1",29
171,-5.55335420683015,"ARMA11_M1",29
172,-5.8912154264575,"ARMA11_M1",29
173,-3.66894225345239,"ARMA11_M1",29
174,-4.06274723479485,"ARMA11_M1",29
175,-4.59058983532589,"ARMA11_M1",29
176,-2.37036064947867,"ARMA11_M1",29
177,-1.31579637084349,"ARMA11_M1",29
178,-0.94353608828444,"ARMA11_M1",29
179,-1.55097467274871,"ARMA11_M1",29
180,-0.951314489852621,"ARMA11_M1",29
181,-0.792830567410411,"ARMA11_M1",29
182,-0.38514786280755,"ARMA11_M1",29
183,1.03708148883373,"ARMA11_M1",29
184,1.74382637484291,"ARMA11_M1",29
185,1.71536396349237,"ARMA11_M1",29
186,1.8688511621002,"ARMA11_M1",29
187,2.71034595242743,"ARMA11_M1",29
188,3.21240676416522,"ARMA11_M1",29
189,3.2701428179664,"ARMA11_M1",29
190,3.00134275191724,"ARMA11_M1",29
191,2.4648382061809,"ARMA11_M1",29
192,2.06270511656416,"ARMA11_M1",29
193,1.12196646760475,"ARMA11_M1",29
194,0.259475178798633,"ARMA11_M1",29
195,-1.07460935817375,"ARMA11_M1",29
196,-0.875994586293097,"ARMA11_M1",29
197,-0.498851567830563,"ARMA11_M1",29
198,0.519651893422628,"ARMA11_M1",29
199,-0.969315053689893,"ARMA11_M1",29
200,-4.01007261595115,"ARMA11_M1",29
201,-4.04086475177154,"ARMA11_M1",29
202,-4.43736603247791,"ARMA11_M1",29
203,-5.74746692577066,"ARMA11_M1",29
204,-6.50097111307253,"ARMA11_M1",29
205,-6.85424415887754,"ARMA11_M1",29
206,-7.78306391965221,"ARMA11_M1",29
207,-7.85011234710203,"ARMA11_M1",29
208,-7.16213505466204,"ARMA11_M1",29
209,-5.7688832968616,"ARMA11_M1",29
210,-3.74391578293342,"ARMA11_M1",29
211,-3.09096897023478,"ARMA11_M1",29
212,-3.00636182605261,"ARMA11_M1",29
213,-2.3071405733733,"ARMA11_M1",29
214,-2.48738661093874,"ARMA11_M1",29
215,-3.85052241676455,"ARMA11_M1",29
216,-3.10587800727904,"ARMA11_M1",29
217,-2.30784235605321,"ARMA11_M1",29
218,-1.26171374656657,"ARMA11_M1",29
219,-0.276824554882601,"ARMA11_M1",29
220,-0.983240983396182,"ARMA11_M1",29
221,-0.176275340156031,"ARMA11_M1",29
222,2.26039432948701,"ARMA11_M1",29
223,2.38647032393678,"ARMA11_M1",29
224,-0.000555053079703827,"ARMA11_M1",29
225,-0.594532978251818,"ARMA11_M1",29
226,-0.985746991535819,"ARMA11_M1",29
227,-3.88551647020099,"ARMA11_M1",29
228,-4.14116258927312,"ARMA11_M1",29
229,-2.24123604439032,"ARMA11_M1",29
230,-2.39220008458251,"ARMA11_M1",29
231,-2.35771089551962,"ARMA11_M1",29
232,-2.17906891632277,"ARMA11_M1",29
233,-0.600342410706843,"ARMA11_M1",29
234,2.99689377645876,"ARMA11_M1",29
235,4.11551158827845,"ARMA11_M1",29
236,3.19351329992706,"ARMA11_M1",29
237,2.8824106765876,"ARMA11_M1",29
238,2.85961287659233,"ARMA11_M1",29
239,3.20698285436082,"ARMA11_M1",29
240,4.44308426134853,"ARMA11_M1",29
241,3.68538323724432,"ARMA11_M1",29
242,1.28496615776448,"ARMA11_M1",29
243,-0.339807482946543,"ARMA11_M1",29
244,-1.64618796780713,"ARMA11_M1",29
245,-1.13076737333211,"ARMA11_M1",29
246,-0.888423656360136,"ARMA11_M1",29
247,-0.802377230714515,"ARMA11_M1",29
248,-0.672212736304427,"ARMA11_M1",29
249,-1.87066188584657,"ARMA11_M1",29
250,-2.26251443371722,"ARMA11_M1",29
251,-2.52981964902281,"ARMA11_M1",29
252,-2.38085900353395,"ARMA11_M1",29
253,-0.4992133077737,"ARMA11_M1",29
254,1.37940508366255,"ARMA11_M1",29
255,-0.116044787376057,"ARMA11_M1",29
256,-3.8563037563421,"ARMA11_M1",29
257,-5.36690345392737,"ARMA11_M1",29
258,-4.20290811322246,"ARMA11_M1",29
259,-0.281144162900355,"ARMA11_M1",29
260,3.55394196830583,"ARMA11_M1",29
261,4.23557840724381,"ARMA11_M1",29
262,2.07454678141696,"ARMA11_M1",29
263,-1.86950650711956,"ARMA11_M1",29
264,-4.12449500297624,"ARMA11_M1",29
265,-3.42244724032553,"ARMA11_M1",29
266,-2.32476544011052,"ARMA11_M1",29
267,-0.667521328714599,"ARMA11_M1",29
268,0.873412535397011,"ARMA11_M1",29
269,0.37599937580868,"ARMA11_M1",29
270,0.248942075748055,"ARMA11_M1",29
271,1.13566086432205,"ARMA11_M1",29
272,2.34170241149366,"ARMA11_M1",29
273,4.93465865069383,"ARMA11_M1",29
274,6.2952473764603,"ARMA11_M1",29
275,6.07752568968461,"ARMA11_M1",29
276,5.4542025323006,"ARMA11_M1",29
277,3.88612788975696,"ARMA11_M1",29
278,4.79229084335415,"ARMA11_M1",29
279,5.75437669755558,"ARMA11_M1",29
280,4.76960677102467,"ARMA11_M1",29
281,4.37882140222942,"ARMA11_M1",29
282,3.34850578102846,"ARMA11_M1",29
283,0.761046273018796,"ARMA11_M1",29
284,-0.680542434153454,"ARMA11_M1",29
285,-0.95913261468833,"ARMA11_M1",29
286,-2.01235531455156,"ARMA11_M1",29
287,-3.89751919468085,"ARMA11_M1",29
288,-5.86630215046128,"ARMA11_M1",29
289,-7.29567317801097,"ARMA11_M1",29
290,-7.59670498651977,"ARMA11_M1",29
291,-7.14153296812643,"ARMA11_M1",29
292,-7.40477242995021,"ARMA11_M1",29
293,-7.69669221080833,"ARMA11_M1",29
294,-7.35216289213427,"ARMA11_M1",29
295,-5.99154635145,"ARMA11_M1",29
296,-5.07764098161463,"ARMA11_M1",29
297,-4.5199498524072,"ARMA11_M1",29
298,-2.83184768311905,"ARMA11_M1",29
299,-1.30204160918147,"ARMA11_M1",29
300,-1.90992938047572,"ARMA11_M1",29
301,-1.26595222064995,"ARMA11_M1",29
302,-1.01442238412342,"ARMA11_M1",29
303,-3.86158233335674,"ARMA11_M1",29
304,-5.29676347356325,"ARMA11_M1",29
305,-3.51281799810125,"ARMA11_M1",29
306,-2.36131213983939,"ARMA11_M1",29
307,-1.75366339150197,"ARMA11_M1",29
308,-0.218222614724392,"ARMA11_M1",29
309,-0.907207142295926,"ARMA11_M1",29
310,-1.98969573420569,"ARMA11_M1",29
311,-0.53866817211477,"ARMA11_M1",29
312,-0.245783548499546,"ARMA11_M1",29
313,-2.09600322136314,"ARMA11_M1",29
314,-1.44660527136062,"ARMA11_M1",29
315,-0.794911332485165,"ARMA11_M1",29
316,-2.53842801471146,"ARMA11_M1",29
317,-3.23225629674963,"ARMA11_M1",29
318,-2.53276866708514,"ARMA11_M1",29
319,-1.14435374072862,"ARMA11_M1",29
320,-1.77394680486557,"ARMA11_M1",29
321,-3.51471606614053,"ARMA11_M1",29
322,-4.96959926046888,"ARMA11_M1",29
323,-5.65736971702332,"ARMA11_M1",29
324,-7.38897433955696,"ARMA11_M1",29
325,-7.56114643327676,"ARMA11_M1",29
326,-6.94623021073735,"ARMA11_M1",29
327,-6.56074914313792,"ARMA11_M1",29
328,-3.74464338214084,"ARMA11_M1",29
329,-2.00568480167374,"ARMA11_M1",29
330,-1.4847805091778,"ARMA11_M1",29
331,-2.50763625768345,"ARMA11_M1",29
332,-2.6468378957867,"ARMA11_M1",29
333,-0.107435001678935,"ARMA11_M1",29
334,0.145039232459968,"ARMA11_M1",29
335,-0.0536855962752028,"ARMA11_M1",29
336,-0.766206111797182,"ARMA11_M1",29
337,-0.466966679495361,"ARMA11_M1",29
338,2.90339387490924,"ARMA11_M1",29
339,4.24440977324396,"ARMA11_M1",29
340,5.60856239280702,"ARMA11_M1",29
341,7.28412195229975,"ARMA11_M1",29
342,6.787913368825,"ARMA11_M1",29
343,4.99745864086422,"ARMA11_M1",29
344,2.56821292024774,"ARMA11_M1",29
345,2.49333548501256,"ARMA11_M1",29
346,4.55510767431034,"ARMA11_M1",29
347,3.91721907287924,"ARMA11_M1",29
348,3.02303992122802,"ARMA11_M1",29
349,1.38771426712339,"ARMA11_M1",29
350,-1.95286597571097,"ARMA11_M1",29
351,-2.41101560930308,"ARMA11_M1",29
352,-3.21062084320552,"ARMA11_M1",29
353,-4.33459907198382,"ARMA11_M1",29
354,-3.52610199393874,"ARMA11_M1",29
355,-2.28237722312174,"ARMA11_M1",29
356,-1.73046955711478,"ARMA11_M1",29
357,-0.970217799004512,"ARMA11_M1",29
358,-0.0637672646862822,"ARMA11_M1",29
359,-0.164291730135911,"ARMA11_M1",29
360,-1.25166821760242,"ARMA11_M1",29
361,-2.63740757357869,"ARMA11_M1",29
362,-2.78807987878421,"ARMA11_M1",29
363,-3.25782645078474,"ARMA11_M1",29
364,-1.36639760320803,"ARMA11_M1",29
365,2.20153482533052,"ARMA11_M1",29
366,1.91407125624143,"ARMA11_M1",29
367,1.7108909300932,"ARMA11_M1",29
368,2.08276120777129,"ARMA11_M1",29
369,-0.650357092221462,"ARMA11_M1",29
370,-2.17279603506736,"ARMA11_M1",29
371,-3.37353488238926,"ARMA11_M1",29
372,-4.78538475331022,"ARMA11_M1",29
373,-4.04452809614716,"ARMA11_M1",29
374,-2.63767406462076,"ARMA11_M1",29
375,-2.12739008990751,"ARMA11_M1",29
376,-0.506259235672153,"ARMA11_M1",29
377,2.111205299564,"ARMA11_M1",29
378,2.47419271869877,"ARMA11_M1",29
379,4.28728593538943,"ARMA11_M1",29
380,4.64208860395837,"ARMA11_M1",29
381,2.38166214827752,"ARMA11_M1",29
382,-0.0417123780552653,"ARMA11_M1",29
383,-0.504984466122251,"ARMA11_M1",29
384,0.25249981555105,"ARMA11_M1",29
385,3.36657966204434,"ARMA11_M1",29
386,5.35024340372811,"ARMA11_M1",29
387,4.44860953193981,"ARMA11_M1",29
388,3.44974113235412,"ARMA11_M1",29
389,4.53372597108545,"ARMA11_M1",29
390,2.99845623473585,"ARMA11_M1",29
391,-0.0557089455053341,"ARMA11_M1",29
392,0.322708967500159,"ARMA11_M1",29
393,-0.472575314667149,"ARMA11_M1",29
394,-3.19819631391535,"ARMA11_M1",29
395,-4.5131062808104,"ARMA11_M1",29
396,-4.89832178987842,"ARMA11_M1",29
397,-5.13736647473946,"ARMA11_M1",29
398,-6.4133982706069,"ARMA11_M1",29
399,-7.37306863387806,"ARMA11_M1",29
400,-6.60262112492859,"ARMA11_M1",29
401,-6.4190860456278,"ARMA11_M1",29
402,-6.75333758850014,"ARMA11_M1",29
403,-4.49005412244837,"ARMA11_M1",29
404,-1.51254425708578,"ARMA11_M1",29
405,0.399226831404215,"ARMA11_M1",29
406,0.491750705582024,"ARMA11_M1",29
407,0.848630838400363,"ARMA11_M1",29
408,1.44568275351293,"ARMA11_M1",29
409,1.60827676270066,"ARMA11_M1",29
410,3.85362747066523,"ARMA11_M1",29
411,5.41414276793296,"ARMA11_M1",29
412,4.62279757757478,"ARMA11_M1",29
413,4.11172773552738,"ARMA11_M1",29
414,3.20707280965969,"ARMA11_M1",29
415,3.37928469439539,"ARMA11_M1",29
416,2.01817545611541,"ARMA11_M1",29
417,-0.631681197339466,"ARMA11_M1",29
418,-2.67375375679811,"ARMA11_M1",29
419,-3.591566359565,"ARMA11_M1",29
420,-2.614728961111,"ARMA11_M1",29
421,-1.43173234177107,"ARMA11_M1",29
422,-1.24792648406211,"ARMA11_M1",29
423,-1.50411267204655,"ARMA11_M1",29
424,-1.73080556446559,"ARMA11_M1",29
425,-1.14726692084591,"ARMA11_M1",29
426,-0.22809368314368,"ARMA11_M1",29
427,0.55345286926151,"ARMA11_M1",29
428,2.8683242208785,"ARMA11_M1",29
429,6.33945798532735,"ARMA11_M1",29
430,8.51195236522467,"ARMA11_M1",29
431,8.69268252398346,"ARMA11_M1",29
432,8.70099272959687,"ARMA11_M1",29
433,8.36280222406989,"ARMA11_M1",29
434,7.2318018537919,"ARMA11_M1",29
435,6.57975309587545,"ARMA11_M1",29
436,6.44146152478905,"ARMA11_M1",29
437,4.60859204007373,"ARMA11_M1",29
438,2.82791639910711,"ARMA11_M1",29
439,2.21620508250678,"ARMA11_M1",29
440,-1.30585105357847,"ARMA11_M1",29
441,-2.22457968303944,"ARMA11_M1",29
442,-0.0268658814599829,"ARMA11_M1",29
443,-0.340618485607436,"ARMA11_M1",29
444,-1.72433222102269,"ARMA11_M1",29
445,-2.70966868813563,"ARMA11_M1",29
446,0.138508199778451,"ARMA11_M1",29
447,1.4147969869206,"ARMA11_M1",29
448,0.892060123615785,"ARMA11_M1",29
449,0.544977186902333,"ARMA11_M1",29
450,-1.53052142597368,"ARMA11_M1",29
451,-2.02749329388544,"ARMA11_M1",29
452,-0.906638919957034,"ARMA11_M1",29
453,-1.69925635113917,"ARMA11_M1",29
454,-3.03165704724766,"ARMA11_M1",29
455,-3.63263729521529,"ARMA11_M1",29
456,-3.23765388535481,"ARMA11_M1",29
457,-3.31334644655081,"ARMA11_M1",29
458,-3.60716195483373,"ARMA11_M1",29
459,-4.08749249345722,"ARMA11_M1",29
460,-3.56939559676727,"ARMA11_M1",29
461,-2.50216377360437,"ARMA11_M1",29
462,-3.15629416747498,"ARMA11_M1",29
463,-4.70852012763575,"ARMA11_M1",29
464,-5.41190751364436,"ARMA11_M1",29
465,-5.35871884022711,"ARMA11_M1",29
466,-4.07765764409673,"ARMA11_M1",29
467,-0.598642527435473,"ARMA11_M1",29
468,1.5926446792842,"ARMA11_M1",29
469,1.72889221718911,"ARMA11_M1",29
470,0.585889641897294,"ARMA11_M1",29
471,-1.52597542503461,"ARMA11_M1",29
472,-2.4999827382999,"ARMA11_M1",29
473,-2.57706826826579,"ARMA11_M1",29
474,-1.46254015229153,"ARMA11_M1",29
475,-0.961989161127739,"ARMA11_M1",29
476,-0.508364033910192,"ARMA11_M1",29
477,-0.0503910711815528,"ARMA11_M1",29
478,-0.337489726503885,"ARMA11_M1",29
479,-1.56358894842624,"ARMA11_M1",29
480,-2.94654401392886,"ARMA11_M1",29
481,-4.52338507011325,"ARMA11_M1",29
482,-4.91839996825519,"ARMA11_M1",29
483,-5.01878489458344,"ARMA11_M1",29
484,-5.43404842425541,"ARMA11_M1",29
485,-4.6391461682278,"ARMA11_M1",29
486,-4.98142090570567,"ARMA11_M1",29
487,-3.86791170234404,"ARMA11_M1",29
488,-4.00371823988319,"ARMA11_M1",29
489,-4.08029061194884,"ARMA11_M1",29
490,-4.05013746397711,"ARMA11_M1",29
491,-3.71571761704527,"ARMA11_M1",29
492,-0.528815838954901,"ARMA11_M1",29
493,1.06680442963409,"ARMA11_M1",29
494,-1.45999765062397,"ARMA11_M1",29
495,-3.96920954598856,"ARMA11_M1",29
496,-4.55286982496589,"ARMA11_M1",29
497,-3.47762316075283,"ARMA11_M1",29
498,-1.66272804264095,"ARMA11_M1",29
499,-1.51558810709845,"ARMA11_M1",29
500,-2.1322258961555,"ARMA11_M1",29
501,-1.09325979449311,"ARMA11_M1",29
502,0.648828994278033,"ARMA11_M1",29
503,0.846417819413441,"ARMA11_M1",29
504,-0.759387923791982,"ARMA11_M1",29
505,-1.72028038320061,"ARMA11_M1",29
506,-2.05804271814976,"ARMA11_M1",29
507,-1.87487121568821,"ARMA11_M1",29
508,0.187960408804078,"ARMA11_M1",29
509,1.42077427056025,"ARMA11_M1",29
510,0.650664715597491,"ARMA11_M1",29
511,1.97144233865406,"ARMA11_M1",29
512,1.44618363772065,"ARMA11_M1",29
513,-0.636241097805191,"ARMA11_M1",29
514,0.329698464874918,"ARMA11_M1",29
515,0.757376134298119,"ARMA11_M1",29
516,0.985721500458666,"ARMA11_M1",29
517,0.970665609186253,"ARMA11_M1",29
518,0.132775113758863,"ARMA11_M1",29
519,-0.207624224653,"ARMA11_M1",29
520,-0.262051880241675,"ARMA11_M1",29
521,0.850558777362096,"ARMA11_M1",29
522,1.1637619124091,"ARMA11_M1",29
523,0.852130659048508,"ARMA11_M1",29
524,1.97688576793896,"ARMA11_M1",29
525,3.62459696880723,"ARMA11_M1",29
526,3.70177440456268,"ARMA11_M1",29
527,3.76673885266647,"ARMA11_M1",29
528,4.19371496434235,"ARMA11_M1",29
529,3.56843125329543,"ARMA11_M1",29
530,0.876342142014737,"ARMA11_M1",29
531,-2.58165088799684,"ARMA11_M1",29
532,-4.64754790017127,"ARMA11_M1",29
533,-4.32438085838202,"ARMA11_M1",29
534,-3.50265688102458,"ARMA11_M1",29
535,-3.4859876298483,"ARMA11_M1",29
536,-4.4649434705293,"ARMA11_M1",29
537,-4.77081400516808,"ARMA11_M1",29
538,-2.69983095358121,"ARMA11_M1",29
539,-1.51037515114285,"ARMA11_M1",29
540,-2.14154114765756,"ARMA11_M1",29
541,-2.48126803341152,"ARMA11_M1",29
542,-2.1724998755584,"ARMA11_M1",29
543,-0.645428505652387,"ARMA11_M1",29
544,0.300004175342804,"ARMA11_M1",29
545,1.86526928918172,"ARMA11_M1",29
546,3.04208008322615,"ARMA11_M1",29
547,2.88739870487884,"ARMA11_M1",29
548,2.79871478016151,"ARMA11_M1",29
549,2.03433823779247,"ARMA11_M1",29
550,0.636518399943769,"ARMA11_M1",29
551,0.546223564567197,"ARMA11_M1",29
552,1.35576481065235,"ARMA11_M1",29
553,1.45207100696771,"ARMA11_M1",29
554,0.336505229882642,"ARMA11_M1",29
555,-0.186989984444187,"ARMA11_M1",29
556,-0.930447130064693,"ARMA11_M1",29
557,-0.38152195827925,"ARMA11_M1",29
558,-0.978432372063544,"ARMA11_M1",29
559,-1.7971728752858,"ARMA11_M1",29
560,-1.22317341266725,"ARMA11_M1",29
561,-0.960662315000574,"ARMA11_M1",29
562,-0.542267663516371,"ARMA11_M1",29
